source,market,symbol,interval,kline_open_ts,kline_close_ts,fetch_ts,human_open_time,human_open_time_local,open,high,low,close,volume
legacy,crypto,BTC/USDT,15m,1760033700,1760034600,1760033700,2025-10-09T18:15:00+00:00,2025-10-10T02:15:00+08:00,120762.6,120917.99,120557.95,120696.9,275.38907
legacy,crypto,BTC/USDT,15m,1760034600,1760035500,1760034600,2025-10-09T18:30:00+00:00,2025-10-10T02:30:00+08:00,120696.9,120702.32,120396.0,120595.63,228.21302
legacy,crypto,BTC/USDT,15m,1760035500,1760036400,1760035500,2025-10-09T18:45:00+00:00,2025-10-10T02:45:00+08:00,120595.63,120717.96,120496.09,120649.32,166.12479
legacy,crypto,BTC/USDT,15m,1760036400,1760037300,1760036400,2025-10-09T19:00:00+00:00,2025-10-10T03:00:00+08:00,120649.33,120953.54,120649.32,120939.58,172.0614
legacy,crypto,BTC/USDT,15m,1760037300,1760038200,1760037300,2025-10-09T19:15:00+00:00,2025-10-10T03:15:00+08:00,120939.58,121107.88,120826.53,121099.99,185.44852
legacy,crypto,BTC/USDT,15m,1760038200,1760039100,1760038200,2025-10-09T19:30:00+00:00,2025-10-10T03:30:00+08:00,121100.0,121108.12,120810.34,120846.0,185.47838
legacy,crypto,BTC/USDT,15m,1760039100,1760040000,1760039100,2025-10-09T19:45:00+00:00,2025-10-10T03:45:00+08:00,120846.0,121055.72,120838.76,120951.72,171.9348
legacy,crypto,BTC/USDT,15m,1760040000,1760040900,1760040000,2025-10-09T20:00:00+00:00,2025-10-10T04:00:00+08:00,120951.72,121146.0,120854.0,120854.0,220.15408
legacy,crypto,BTC/USDT,15m,1760040900,1760041800,1760040900,2025-10-09T20:15:00+00:00,2025-10-10T04:15:00+08:00,120854.0,120966.0,120838.0,120870.23,128.42942
legacy,crypto,BTC/USDT,15m,1760041800,1760042700,1760041800,2025-10-09T20:30:00+00:00,2025-10-10T04:30:00+08:00,120870.23,121000.0,120870.23,121000.0,88.28105
legacy,crypto,BTC/USDT,15m,1760042700,1760043600,1760042700,2025-10-09T20:45:00+00:00,2025-10-10T04:45:00+08:00,121000.0,121199.97,120913.18,121109.09,306.80641
legacy,crypto,BTC/USDT,15m,1760043600,1760044500,1760043600,2025-10-09T21:00:00+00:00,2025-10-10T05:00:00+08:00,121109.08,121389.24,121065.77,121370.75,127.07952
legacy,crypto,BTC/USDT,15m,1760044500,1760045400,1760044500,2025-10-09T21:15:00+00:00,2025-10-10T05:15:00+08:00,121370.76,121490.0,121301.22,121333.76,80.72766
legacy,crypto,BTC/USDT,15m,1760045400,1760046300,1760045400,2025-10-09T21:30:00+00:00,2025-10-10T05:30:00+08:00,121333.76,121512.7,121251.69,121444.82,124.40052
legacy,crypto,BTC/USDT,15m,1760046300,1760047200,1760046300,2025-10-09T21:45:00+00:00,2025-10-10T05:45:00+08:00,121444.82,121493.75,121324.67,121461.02,104.01536
legacy,crypto,BTC/USDT,15m,1760047200,1760048100,1760047200,2025-10-09T22:00:00+00:00,2025-10-10T06:00:00+08:00,121461.03,121528.46,121411.55,121477.15,72.62193
legacy,crypto,BTC/USDT,15m,1760048100,1760049000,1760048100,2025-10-09T22:15:00+00:00,2025-10-10T06:15:00+08:00,121477.15,121599.0,121465.02,121544.05,142.39635
legacy,crypto,BTC/USDT,15m,1760049000,1760049900,1760049000,2025-10-09T22:30:00+00:00,2025-10-10T06:30:00+08:00,121544.04,121680.0,121478.25,121673.76,106.14603
legacy,crypto,BTC/USDT,15m,1760049900,1760050800,1760049900,2025-10-09T22:45:00+00:00,2025-10-10T06:45:00+08:00,121673.77,121768.01,121653.09,121686.19,146.81936
legacy,crypto,BTC/USDT,15m,1760050800,1760051700,1760050800,2025-10-09T23:00:00+00:00,2025-10-10T07:00:00+08:00,121686.19,121686.19,121436.47,121460.13,153.3544
legacy,crypto,BTC/USDT,15m,1760051700,1760052600,1760051700,2025-10-09T23:15:00+00:00,2025-10-10T07:15:00+08:00,121460.13,121536.0,121341.22,121506.9,135.64553
legacy,crypto,BTC/USDT,15m,1760052600,1760053500,1760052600,2025-10-09T23:30:00+00:00,2025-10-10T07:30:00+08:00,121506.9,121525.64,121426.07,121525.63,60.28918
legacy,crypto,BTC/USDT,15m,1760053500,1760054400,1760053500,2025-10-09T23:45:00+00:00,2025-10-10T07:45:00+08:00,121525.63,121900.0,121504.26,121662.4,362.30423
legacy,crypto,BTC/USDT,15m,1760054400,1760055300,1760054400,2025-10-10T00:00:00+00:00,2025-10-10T08:00:00+08:00,121662.41,121754.34,121595.75,121646.98,94.09338
legacy,crypto,BTC/USDT,15m,1760055300,1760056200,1760055300,2025-10-10T00:15:00+00:00,2025-10-10T08:15:00+08:00,121646.99,121863.74,121646.99,121863.74,80.41182
legacy,crypto,BTC/USDT,15m,1760056200,1760057100,1760056200,2025-10-10T00:30:00+00:00,2025-10-10T08:30:00+08:00,121863.74,121863.74,121702.06,121702.07,48.88791
legacy,crypto,BTC/USDT,15m,1760057100,1760058000,1760057100,2025-10-10T00:45:00+00:00,2025-10-10T08:45:00+08:00,121702.07,121789.7,121611.59,121745.27,69.51048
legacy,crypto,BTC/USDT,15m,1760058000,1760058900,1760058000,2025-10-10T01:00:00+00:00,2025-10-10T09:00:00+08:00,121745.26,121874.13,121731.35,121799.99,68.8118
legacy,crypto,BTC/USDT,15m,1760058900,1760059800,1760058900,2025-10-10T01:15:00+00:00,2025-10-10T09:15:00+08:00,121799.99,121811.71,121639.89,121811.7,110.73447
legacy,crypto,BTC/USDT,15m,1760059800,1760060700,1760059800,2025-10-10T01:30:00+00:00,2025-10-10T09:30:00+08:00,121811.71,121811.95,121489.06,121565.47,94.60162
legacy,crypto,BTC/USDT,15m,1760060700,1760061600,1760060700,2025-10-10T01:45:00+00:00,2025-10-10T09:45:00+08:00,121565.47,121712.99,121539.82,121623.97,79.13569
legacy,crypto,BTC/USDT,15m,1760061600,1760062500,1760061600,2025-10-10T02:00:00+00:00,2025-10-10T10:00:00+08:00,121623.96,121651.33,121227.23,121272.5,239.17874
legacy,crypto,BTC/USDT,15m,1760062500,1760063400,1760062500,2025-10-10T02:15:00+00:00,2025-10-10T10:15:00+08:00,121272.5,121401.21,121242.01,121349.64,86.81548
legacy,crypto,BTC/USDT,15m,1760063400,1760064300,1760063400,2025-10-10T02:30:00+00:00,2025-10-10T10:30:00+08:00,121349.65,121367.04,121066.55,121220.95,204.31662
legacy,crypto,BTC/USDT,15m,1760064300,1760065200,1760064300,2025-10-10T02:45:00+00:00,2025-10-10T10:45:00+08:00,121220.96,121277.2,120900.0,121059.73,281.94034
legacy,crypto,BTC/USDT,15m,1760065200,1760066100,1760065200,2025-10-10T03:00:00+00:00,2025-10-10T11:00:00+08:00,121059.73,121108.22,120909.15,121092.03,133.96251
legacy,crypto,BTC/USDT,15m,1760066100,1760067000,1760066100,2025-10-10T03:15:00+00:00,2025-10-10T11:15:00+08:00,121092.03,121454.0,121092.02,121438.91,214.55705
legacy,crypto,BTC/USDT,15m,1760067000,1760067900,1760067000,2025-10-10T03:30:00+00:00,2025-10-10T11:30:00+08:00,121438.91,121524.52,121430.75,121502.21,102.46779
legacy,crypto,BTC/USDT,15m,1760067900,1760068800,1760067900,2025-10-10T03:45:00+00:00,2025-10-10T11:45:00+08:00,121502.21,121575.99,121026.0,121026.01,185.25575
legacy,crypto,BTC/USDT,15m,1760068800,1760069700,1760068800,2025-10-10T04:00:00+00:00,2025-10-10T12:00:00+08:00,121026.0,121388.58,121018.33,121370.48,145.52054
legacy,crypto,BTC/USDT,15m,1760069700,1760070600,1760069700,2025-10-10T04:15:00+00:00,2025-10-10T12:15:00+08:00,121370.48,121370.48,121174.31,121288.07,93.36011
legacy,crypto,BTC/USDT,15m,1760070600,1760071500,1760070600,2025-10-10T04:30:00+00:00,2025-10-10T12:30:00+08:00,121288.07,121357.98,121066.65,121152.69,130.94474
legacy,crypto,BTC/USDT,15m,1760071500,1760072400,1760071500,2025-10-10T04:45:00+00:00,2025-10-10T12:45:00+08:00,121152.68,121281.03,121125.28,121234.51,110.34839
legacy,crypto,BTC/USDT,15m,1760072400,1760073300,1760072400,2025-10-10T05:00:00+00:00,2025-10-10T13:00:00+08:00,121234.52,121234.52,120986.08,121104.32,151.15817
legacy,crypto,BTC/USDT,15m,1760073300,1760074200,1760073300,2025-10-10T05:15:00+00:00,2025-10-10T13:15:00+08:00,121104.33,121500.0,121086.45,121370.87,113.98273
legacy,crypto,BTC/USDT,15m,1760074200,1760075100,1760074200,2025-10-10T05:30:00+00:00,2025-10-10T13:30:00+08:00,121370.88,121438.91,121204.43,121437.69,128.95722
legacy,crypto,BTC/USDT,15m,1760075100,1760076000,1760075100,2025-10-10T05:45:00+00:00,2025-10-10T13:45:00+08:00,121437.68,121604.49,121437.68,121583.89,109.1976
legacy,crypto,BTC/USDT,15m,1760076000,1760076900,1760076000,2025-10-10T06:00:00+00:00,2025-10-10T14:00:00+08:00,121583.89,121754.34,121550.91,121575.42,136.11027
legacy,crypto,BTC/USDT,15m,1760076900,1760077800,1760076900,2025-10-10T06:15:00+00:00,2025-10-10T14:15:00+08:00,121575.43,121679.98,121512.18,121526.88,97.50727
legacy,crypto,BTC/USDT,15m,1760077800,1760078700,1760077800,2025-10-10T06:30:00+00:00,2025-10-10T14:30:00+08:00,121526.88,121747.58,121469.43,121662.17,337.41755
legacy,crypto,BTC/USDT,15m,1760078700,1760079600,1760078700,2025-10-10T06:45:00+00:00,2025-10-10T14:45:00+08:00,121662.17,121741.63,121265.26,121378.18,116.83068
legacy,crypto,BTC/USDT,15m,1760079600,1760080500,1760079600,2025-10-10T07:00:00+00:00,2025-10-10T15:00:00+08:00,121378.19,121378.19,121204.25,121280.1,81.15766
legacy,crypto,BTC/USDT,15m,1760080500,1760081400,1760080500,2025-10-10T07:15:00+00:00,2025-10-10T15:15:00+08:00,121280.1,121388.61,121216.62,121313.56,142.03854
legacy,crypto,BTC/USDT,15m,1760081400,1760082300,1760081400,2025-10-10T07:30:00+00:00,2025-10-10T15:30:00+08:00,121313.56,121345.43,121096.36,121119.39,316.75865
legacy,crypto,BTC/USDT,15m,1760082300,1760083200,1760082300,2025-10-10T07:45:00+00:00,2025-10-10T15:45:00+08:00,121119.38,121129.38,120855.41,120932.05,355.25967
legacy,crypto,BTC/USDT,15m,1760083200,1760084100,1760083200,2025-10-10T08:00:00+00:00,2025-10-10T16:00:00+08:00,120932.05,121188.0,120916.44,121159.38,160.19676
legacy,crypto,BTC/USDT,15m,1760084100,1760085000,1760084100,2025-10-10T08:15:00+00:00,2025-10-10T16:15:00+08:00,121159.38,121316.03,121159.37,121279.89,64.03158
legacy,crypto,BTC/USDT,15m,1760085000,1760085900,1760085000,2025-10-10T08:30:00+00:00,2025-10-10T16:30:00+08:00,121279.89,121344.9,121218.66,121278.68,84.83918
legacy,crypto,BTC/USDT,15m,1760085900,1760086800,1760085900,2025-10-10T08:45:00+00:00,2025-10-10T16:45:00+08:00,121278.68,121660.43,121278.68,121631.54,124.04548
legacy,crypto,BTC/USDT,15m,1760086800,1760087700,1760086800,2025-10-10T09:00:00+00:00,2025-10-10T17:00:00+08:00,121631.54,121660.43,121507.68,121515.8,119.19523
legacy,crypto,BTC/USDT,15m,1760087700,1760088600,1760087700,2025-10-10T09:15:00+00:00,2025-10-10T17:15:00+08:00,121515.8,121777.07,121480.67,121754.33,102.0138
legacy,crypto,BTC/USDT,15m,1760088600,1760089500,1760088600,2025-10-10T09:30:00+00:00,2025-10-10T17:30:00+08:00,121754.33,121764.38,121655.28,121694.25,78.84703
legacy,crypto,BTC/USDT,15m,1760089500,1760090400,1760089500,2025-10-10T09:45:00+00:00,2025-10-10T17:45:00+08:00,121694.25,121738.87,121276.56,121314.73,173.29412
legacy,crypto,BTC/USDT,15m,1760090400,1760091300,1760090400,2025-10-10T10:00:00+00:00,2025-10-10T18:00:00+08:00,121314.73,121406.55,121312.31,121339.42,53.11504
legacy,crypto,BTC/USDT,15m,1760091300,1760092200,1760091300,2025-10-10T10:15:00+00:00,2025-10-10T18:15:00+08:00,121339.42,121480.02,121320.31,121334.0,43.90519
legacy,crypto,BTC/USDT,15m,1760092200,1760093100,1760092200,2025-10-10T10:30:00+00:00,2025-10-10T18:30:00+08:00,121334.0,121399.55,121228.83,121319.01,96.9647
legacy,crypto,BTC/USDT,15m,1760093100,1760094000,1760093100,2025-10-10T10:45:00+00:00,2025-10-10T18:45:00+08:00,121319.01,121543.59,121289.02,121496.33,95.72131
legacy,crypto,BTC/USDT,15m,1760094000,1760094900,1760094000,2025-10-10T11:00:00+00:00,2025-10-10T19:00:00+08:00,121496.34,121661.62,121496.33,121534.0,110.49782
legacy,crypto,BTC/USDT,15m,1760094900,1760095800,1760094900,2025-10-10T11:15:00+00:00,2025-10-10T19:15:00+08:00,121534.01,121570.0,121424.5,121449.81,66.21768
legacy,crypto,BTC/USDT,15m,1760095800,1760096700,1760095800,2025-10-10T11:30:00+00:00,2025-10-10T19:30:00+08:00,121449.82,121571.9,121449.81,121530.57,85.03293
legacy,crypto,BTC/USDT,15m,1760096700,1760097600,1760096700,2025-10-10T11:45:00+00:00,2025-10-10T19:45:00+08:00,121530.56,121637.98,121458.02,121554.55,95.91909
legacy,crypto,BTC/USDT,15m,1760097600,1760098500,1760097600,2025-10-10T12:00:00+00:00,2025-10-10T20:00:00+08:00,121554.55,121682.42,121462.85,121477.75,100.77055
legacy,crypto,BTC/USDT,15m,1760098500,1760099400,1760098500,2025-10-10T12:15:00+00:00,2025-10-10T20:15:00+08:00,121477.75,121568.93,121452.73,121544.4,43.49502
legacy,crypto,BTC/USDT,15m,1760099400,1760100300,1760099400,2025-10-10T12:30:00+00:00,2025-10-10T20:30:00+08:00,121544.4,121584.77,121420.0,121475.74,82.8973
legacy,crypto,BTC/USDT,15m,1760100300,1760101200,1760100300,2025-10-10T12:45:00+00:00,2025-10-10T20:45:00+08:00,121475.74,121612.09,121475.74,121597.21,61.16498
legacy,crypto,BTC/USDT,15m,1760101200,1760102100,1760101200,2025-10-10T13:00:00+00:00,2025-10-10T21:00:00+08:00,121597.22,121927.81,121597.21,121813.29,188.36507
legacy,crypto,BTC/USDT,15m,1760102100,1760103000,1760102100,2025-10-10T13:15:00+00:00,2025-10-10T21:15:00+08:00,121813.29,122060.99,121696.05,121975.32,290.75692
legacy,crypto,BTC/USDT,15m,1760103000,1760103900,1760103000,2025-10-10T13:30:00+00:00,2025-10-10T21:30:00+08:00,121975.31,122550.0,121791.75,122259.02,523.41958
legacy,crypto,BTC/USDT,15m,1760103900,1760104800,1760103900,2025-10-10T13:45:00+00:00,2025-10-10T21:45:00+08:00,122259.01,122308.01,121384.6,121684.2,450.2285
legacy,crypto,BTC/USDT,15m,1760104800,1760105700,1760104800,2025-10-10T14:00:00+00:00,2025-10-10T22:00:00+08:00,121684.18,122069.76,121470.49,121678.21,296.04502
legacy,crypto,BTC/USDT,15m,1760105700,1760106600,1760105700,2025-10-10T14:15:00+00:00,2025-10-10T22:15:00+08:00,121678.2,121704.66,121148.5,121215.01,329.3336
legacy,crypto,BTC/USDT,15m,1760106600,1760107500,1760106600,2025-10-10T14:30:00+00:00,2025-10-10T22:30:00+08:00,121215.01,121453.68,121182.13,121348.69,186.55866
legacy,crypto,BTC/USDT,15m,1760107500,1760108400,1760107500,2025-10-10T14:45:00+00:00,2025-10-10T22:45:00+08:00,121348.69,121407.45,120479.2,120493.17,523.8676
legacy,crypto,BTC/USDT,15m,1760108400,1760109300,1760108400,2025-10-10T15:00:00+00:00,2025-10-10T23:00:00+08:00,120493.16,120626.55,119931.0,120424.29,1030.93837
legacy,crypto,BTC/USDT,15m,1760109300,1760110200,1760109300,2025-10-10T15:15:00+00:00,2025-10-10T23:15:00+08:00,120424.29,120497.96,119250.0,119252.86,1328.20267
legacy,crypto,BTC/USDT,15m,1760110200,1760111100,1760110200,2025-10-10T15:30:00+00:00,2025-10-10T23:30:00+08:00,119252.86,119576.25,118500.0,119570.69,1723.7442
legacy,crypto,BTC/USDT,15m,1760111100,1760112000,1760111100,2025-10-10T15:45:00+00:00,2025-10-10T23:45:00+08:00,119570.7,119600.0,118860.6,119018.98,607.80449
legacy,crypto,BTC/USDT,15m,1760112000,1760112900,1760112000,2025-10-10T16:00:00+00:00,2025-10-11T00:00:00+08:00,119018.99,119243.69,118666.22,118942.59,494.38777
legacy,crypto,BTC/USDT,15m,1760112900,1760113800,1760112900,2025-10-10T16:15:00+00:00,2025-10-11T00:15:00+08:00,118942.6,119248.84,118576.0,119068.86,433.58328
legacy,crypto,BTC/USDT,15m,1760113800,1760114700,1760113800,2025-10-10T16:30:00+00:00,2025-10-11T00:30:00+08:00,119068.87,119456.28,118828.98,118882.69,362.35795
legacy,crypto,BTC/USDT,15m,1760114700,1760115600,1760114700,2025-10-10T16:45:00+00:00,2025-10-11T00:45:00+08:00,118882.69,118897.27,118205.6,118205.61,784.11386
legacy,crypto,BTC/USDT,15m,1760115600,1760116500,1760115600,2025-10-10T17:00:00+00:00,2025-10-11T01:00:00+08:00,118205.61,118427.51,117659.92,117906.5,1035.5607
legacy,crypto,BTC/USDT,15m,1760116500,1760117400,1760116500,2025-10-10T17:15:00+00:00,2025-10-11T01:15:00+08:00,117906.5,118256.19,117735.55,118150.75,399.87181
legacy,crypto,BTC/USDT,15m,1760117400,1760118300,1760117400,2025-10-10T17:30:00+00:00,2025-10-11T01:30:00+08:00,118150.74,118190.3,117786.72,117846.11,296.81016
legacy,crypto,BTC/USDT,15m,1760118300,1760119200,1760118300,2025-10-10T17:45:00+00:00,2025-10-11T01:45:00+08:00,117846.11,117926.0,117579.79,117623.8,465.69252
legacy,crypto,BTC/USDT,15m,1760119200,1760120100,1760119200,2025-10-10T18:00:00+00:00,2025-10-11T02:00:00+08:00,117623.8,117800.75,117515.0,117653.19,437.24279
legacy,crypto,BTC/USDT,15m,1760120100,1760121000,1760120100,2025-10-10T18:15:00+00:00,2025-10-11T02:15:00+08:00,117653.2,117851.5,117527.34,117612.26,337.99507
legacy,crypto,BTC/USDT,15m,1760121000,1760121900,1760121000,2025-10-10T18:30:00+00:00,2025-10-11T02:30:00+08:00,117612.26,117699.4,117414.45,117462.63,368.19624
legacy,crypto,BTC/USDT,15m,1760121900,1760122800,1760121900,2025-10-10T18:45:00+00:00,2025-10-11T02:45:00+08:00,117462.62,117643.06,117237.0,117237.7,305.3191
legacy,crypto,BTC/USDT,15m,1760122800,1760123700,1760122800,2025-10-10T19:00:00+00:00,2025-10-11T03:00:00+08:00,117237.7,117341.92,116720.8,116827.4,709.8661
legacy,crypto,BTC/USDT,15m,1760123700,1760124600,1760123700,2025-10-10T19:15:00+00:00,2025-10-11T03:15:00+08:00,116827.4,116937.21,115952.47,116040.38,1034.66522
legacy,crypto,BTC/USDT,15m,1760124600,1760125500,1760124600,2025-10-10T19:30:00+00:00,2025-10-11T03:30:00+08:00,116040.38,116990.0,116000.0,116923.96,616.31996
legacy,crypto,BTC/USDT,15m,1760125500,1760126400,1760125500,2025-10-10T19:45:00+00:00,2025-10-11T03:45:00+08:00,116923.96,117104.42,116574.59,116661.5,372.56174
legacy,crypto,BTC/USDT,15m,1760126400,1760127300,1760126400,2025-10-10T20:00:00+00:00,2025-10-11T04:00:00+08:00,116661.5,116899.43,116573.38,116780.01,276.25773
legacy,crypto,BTC/USDT,15m,1760127300,1760128200,1760127300,2025-10-10T20:15:00+00:00,2025-10-11T04:15:00+08:00,116780.01,117165.32,116684.75,117065.91,171.22053
legacy,crypto,BTC/USDT,15m,1760128200,1760129100,1760128200,2025-10-10T20:30:00+00:00,2025-10-11T04:30:00+08:00,117065.91,117214.64,116791.12,117034.61,267.93451
legacy,crypto,BTC/USDT,15m,1760129100,1760130000,1760129100,2025-10-10T20:45:00+00:00,2025-10-11T04:45:00+08:00,117034.61,117098.11,113039.0,114266.82,3739.14759
legacy,crypto,BTC/USDT,15m,1760130000,1760130900,1760130000,2025-10-10T21:00:00+00:00,2025-10-11T05:00:00+08:00,114266.82,115112.69,109880.0,112209.36,4623.85638
legacy,crypto,BTC/USDT,15m,1760130900,1760131800,1760130900,2025-10-10T21:15:00+00:00,2025-10-11T05:15:00+08:00,112209.36,112510.92,102000.0,108432.09,10067.89134
legacy,crypto,BTC/USDT,15m,1760131800,1760132700,1760131800,2025-10-10T21:30:00+00:00,2025-10-11T05:30:00+08:00,108432.09,112660.64,107796.51,110809.05,4338.40868
legacy,crypto,BTC/USDT,15m,1760132700,1760133600,1760132700,2025-10-10T21:45:00+00:00,2025-10-11T05:45:00+08:00,110809.05,113973.0,110271.15,113451.86,3902.47394
legacy,crypto,BTC/USDT,15m,1760133600,1760134500,1760133600,2025-10-10T22:00:00+00:00,2025-10-11T06:00:00+08:00,113451.87,113798.23,110879.69,113688.22,2925.04322
legacy,crypto,BTC/USDT,15m,1760134500,1760135400,1760134500,2025-10-10T22:15:00+00:00,2025-10-11T06:15:00+08:00,113688.22,113799.0,112000.0,112360.83,2307.23021
legacy,crypto,BTC/USDT,15m,1760135400,1760136300,1760135400,2025-10-10T22:30:00+00:00,2025-10-11T06:30:00+08:00,112360.83,113306.82,112054.45,113172.34,1944.82565
legacy,crypto,BTC/USDT,15m,1760136300,1760137200,1760136300,2025-10-10T22:45:00+00:00,2025-10-11T06:45:00+08:00,113172.35,114109.03,113168.57,113700.0,2193.0754
legacy,crypto,BTC/USDT,15m,1760137200,1760138100,1760137200,2025-10-10T23:00:00+00:00,2025-10-11T07:00:00+08:00,113700.0,113851.84,112770.0,113050.99,1097.46572
legacy,crypto,BTC/USDT,15m,1760138100,1760139000,1760138100,2025-10-10T23:15:00+00:00,2025-10-11T07:15:00+08:00,113050.99,113850.0,112820.01,113771.8,1241.08502
legacy,crypto,BTC/USDT,15m,1760139000,1760139900,1760139000,2025-10-10T23:30:00+00:00,2025-10-11T07:30:00+08:00,113771.79,114807.41,113569.5,114617.32,1343.9748
legacy,crypto,BTC/USDT,15m,1760139900,1760140800,1760139900,2025-10-10T23:45:00+00:00,2025-10-11T07:45:00+08:00,114617.33,114637.73,112652.76,112774.5,1294.84357
legacy,crypto,BTC/USDT,15m,1760140800,1760141700,1760140800,2025-10-11T00:00:00+00:00,2025-10-11T08:00:00+08:00,112774.49,113000.0,112228.17,112344.76,1254.10261
legacy,crypto,BTC/USDT,15m,1760141700,1760142600,1760141700,2025-10-11T00:15:00+00:00,2025-10-11T08:15:00+08:00,112344.76,112460.0,111620.3,112451.53,1113.88002
legacy,crypto,BTC/USDT,15m,1760142600,1760143500,1760142600,2025-10-11T00:30:00+00:00,2025-10-11T08:30:00+08:00,112451.53,112680.0,112092.9,112640.04,640.11785
legacy,crypto,BTC/USDT,15m,1760143500,1760144400,1760143500,2025-10-11T00:45:00+00:00,2025-10-11T08:45:00+08:00,112640.04,113178.66,112514.57,112514.58,612.2283
legacy,crypto,BTC/USDT,15m,1760144400,1760145300,1760144400,2025-10-11T01:00:00+00:00,2025-10-11T09:00:00+08:00,112514.57,112530.01,111950.0,111951.38,534.79022
legacy,crypto,BTC/USDT,15m,1760145300,1760146200,1760145300,2025-10-11T01:15:00+00:00,2025-10-11T09:15:00+08:00,111951.37,112021.86,111166.2,111260.89,912.59766
legacy,crypto,BTC/USDT,15m,1760146200,1760147100,1760146200,2025-10-11T01:30:00+00:00,2025-10-11T09:30:00+08:00,111260.9,111960.88,111163.65,111245.34,651.96673
legacy,crypto,BTC/USDT,15m,1760147100,1760148000,1760147100,2025-10-11T01:45:00+00:00,2025-10-11T09:45:00+08:00,111245.34,111608.69,111019.43,111095.37,697.07142
legacy,crypto,BTC/USDT,15m,1760148000,1760148900,1760148000,2025-10-11T02:00:00+00:00,2025-10-11T10:00:00+08:00,111095.38,112013.98,111082.0,111949.01,864.07244
legacy,crypto,BTC/USDT,15m,1760148900,1760149800,1760148900,2025-10-11T02:15:00+00:00,2025-10-11T10:15:00+08:00,111949.01,112434.59,111877.0,112180.24,675.27145
legacy,crypto,BTC/USDT,15m,1760149800,1760150700,1760149800,2025-10-11T02:30:00+00:00,2025-10-11T10:30:00+08:00,112180.23,113232.21,112168.25,113172.58,744.60623
legacy,crypto,BTC/USDT,15m,1760150700,1760151600,1760150700,2025-10-11T02:45:00+00:00,2025-10-11T10:45:00+08:00,113172.58,113297.92,112972.97,113196.48,642.60867
